bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1969,  NaN, 1, -0.6736, 0.7391 
-222.0000,  NaN, -3.7195, 1, -0.8575, 0.5145 
-3.4226, 1.1969, -3.5162, 1, -0.6736, 0.7391 
-3.0101, 1.1969, -3.5162, 2, -0.6736, 0.7391 
-2.5977, 1.1969, -3.5162, 2, -0.6736, 0.7391 
-2.1852, 1.1969, -3.5162, 1, -0.6736, 0.7391 
-1.7728, 1.1969, -3.5162, 1, -0.6736, 0.7391 
-1.3604, 1.1969, -3.5162, 2, -0.6736, 0.7391 
-0.9479, 1.1969, -3.5162, 2, -0.6736, 0.7391 
-0.5355, 1.1969, -3.5162, 1, -0.6736, 0.7391 
-0.1230, 1.1969, -3.5162, 2, -0.6736, 0.7391 
0.2894, 1.1969, -3.5162, 2, -0.6736, 0.7391 
0.7018, 1.1969, -3.5162, 2, -0.6736, 0.7391 
1.1143, 1.1969, -3.5162, 2, -0.6736, 0.7391 
1.5267, 1.1969, -3.5162, 2, -0.6736, 0.7391 
1.9391, 1.1969, -3.5162, 1, -0.6736, 0.7391 
2.3516, 1.1969, -3.5162, 2, -0.6736, 0.7391 
2.7640, 1.1969, -3.5162, 2, -0.6736, 0.7391 
3.1765, 1.1969, -3.5162, 1, -0.6736, 0.7391 
3.5889, 1.1969, -3.5162, 2, -0.6736, 0.7391 
4.0013, 1.1969, -3.5162, 2, -0.6736, 0.7391 
4.4138, 1.1969, -3.5162, 2, -0.6736, 0.7391 
