bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6044,  NaN, 1, 0.1689, -0.9856 
-222.0000,  NaN, -1.9772, 1, 0.0858, -0.9963 
-1.8087, 1.6044, -1.9674, 2, 0.1689, -0.9856 
-1.5653, 1.6044, -1.9674, 2, 0.1689, -0.9856 
-1.3219, 1.6044, -1.9674, 2, 0.1689, -0.9856 
-1.0785, 1.6044, -1.9674, 2, 0.1689, -0.9856 
-0.8351, 1.6044, -1.9674, 2, 0.1689, -0.9856 
-0.5917, 1.6044, -1.9674, 2, 0.1689, -0.9856 
-0.3483, 1.6044, -1.9674, 1, 0.1689, -0.9856 
-0.1049, 1.6044, -1.9674, 1, 0.1689, -0.9856 
0.1385, 1.6044, -1.9674, 1, 0.1689, -0.9856 
0.3819, 1.6044, -1.9674, 1, 0.1689, -0.9856 
0.6253, 1.6044, -1.9674, 1, 0.1689, -0.9856 
0.8687, 1.6044, -1.9674, 1, 0.1689, -0.9856 
1.1121, 1.6044, -1.9674, 1, 0.1689, -0.9856 
1.3555, 1.6044, -1.9674, 1, 0.1689, -0.9856 
1.5989, 1.6044, -1.9674, 1, 0.1689, -0.9856 
1.8423, 1.6044, -1.9674, 1, 0.1689, -0.9856 
2.0857, 1.6044, -1.9674, 1, 0.1689, -0.9856 
2.3291, 1.6044, -1.9674, 1, 0.1689, -0.9856 
2.5725, 1.6044, -1.9674, 1, 0.1689, -0.9856 
2.8159, 1.6044, -1.9674, 1, 0.1689, -0.9856 
